status,renewal,reinstate,old_user_id,first,last,description,category_id, premium,business_type_id,source_type_id,lenght_type_id,notes,policy_number,zip_code,date_written,date_issued,date_effective,date_canceled
2,0,0,0,Yolande,Lunsford,Yolande's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1371,AUT-11209,92372,2015:07:15 12:00:00,2015:07:25 12:00:00,2015:07:25 12:00:00,
2,0,0,0,Edmund,Wagar,Edmund's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1376,AUT-11214,92377,2015:07:16 12:00:00,2015:07:26 12:00:00,2015:07:26 12:00:00,
2,0,0,0,Boris,Birchard,Boris's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1381,AUT-11216,92382,2015:07:17 12:00:00,2015:07:27 12:00:00,2015:07:27 12:00:00,
2,0,0,0,Hope,Buehler,Hope's Auto / ATV/Snow, 2,500.00, 1, 1, 1,Policy Number  1386,AUT-11221,92387,2015:07:17 12:00:00,2015:07:27 12:00:00,2015:07:27 12:00:00,
2,0,0,0,Epifania,Loose,Epifania's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1391,AUT-11226,92392,2015:07:18 12:00:00,2015:07:28 12:00:00,2015:07:28 12:00:00,
2,0,0,0,Randall,Caton,Randall's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1396,AUT-11230,92397,2015:07:19 12:00:00,2015:07:29 12:00:00,2015:07:29 12:00:00,
2,0,0,0,Alfonso,Igoe,Alfonso's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1401,AUT-11235,92402,2015:07:20 12:00:00,2015:07:30 12:00:00,2015:07:30 12:00:00,
2,0,0,0,Casey,Tomasek,Casey's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1406,AUT-11240,92407,2015:07:20 12:00:00,2015:07:30 12:00:00,2015:07:30 12:00:00,
2,0,0,0,Shira,Kuether,Shira's Auto / Auto DSS, 3,500.00, 1, 5, 1,Policy Number  1411,AUT-11244,92412,2015:07:21 12:00:00,2015:07:31 12:00:00,2015:07:31 12:00:00,
2,0,0,0,Mirta,Mosbey,Mirta's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1416,AUT-11248,92417,2015:07:22 12:00:00,2015:08:01 12:00:00,2015:08:01 12:00:00,
2,0,0,0,Lavette,Netter,Lavette's Auto / Commercial, 5,500.00, 1, 8, 1,Policy Number  1421,AUT-11253,92422,2015:07:22 12:00:00,2015:08:01 12:00:00,2015:08:01 12:00:00,
2,0,0,0,Stasia,Brodbeck,Stasia's Auto / ATV/Snow, 2,500.00, 2, 3, 1,Policy Number  1426,AUT-11257,92427,2015:07:23 12:00:00,2015:08:02 12:00:00,2015:08:02 12:00:00,
2,0,0,0,Melissa,Marques,Melissa's Health / LTC, 46,10000.00, 1, 3, 3,Policy Number  1431,HLT-10026,92432,2015:07:24 12:00:00,2015:08:03 12:00:00,2015:08:03 12:00:00,
2,0,0,0,Marna,Mourer,Marna's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1436,AUT-11265,92437,2015:07:25 12:00:00,2015:08:04 12:00:00,2015:08:04 12:00:00,
2,0,0,0,Agustin,Preble,Agustin's Auto / Auto, 1,500.00, 1, 1, 1,Policy Number  1441,AUT-11269,92442,2015:07:25 12:00:00,2015:08:04 12:00:00,2015:08:04 12:00:00,
2,0,0,0,Roderick,Willer,Roderick's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1446,AUT-11273,92447,2015:07:26 12:00:00,2015:08:05 12:00:00,2015:08:05 12:00:00,
2,0,0,0,Georgeann,Comiskey,Georgeann's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1451,AUT-11278,92452,2015:07:27 12:00:00,2015:08:06 12:00:00,2015:08:06 12:00:00,
2,0,0,0,Treva,Jennette,Treva's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1456,AUT-11282,92457,2015:07:27 12:00:00,2015:08:06 12:00:00,2015:08:06 12:00:00,
2,0,0,0,Tommie,Mcneece,Tommie's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1461,AUT-11287,92462,2015:07:28 12:00:00,2015:08:07 12:00:00,2015:08:07 12:00:00,
2,0,0,0,Zetta,Penaloza,Zetta's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1466,AUT-11292,92467,2015:07:29 12:00:00,2015:08:08 12:00:00,2015:08:08 12:00:00,
2,0,0,0,Dorothy,Fiorentino,Dorothy's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1471,AUT-11296,92472,2015:07:30 12:00:00,2015:08:09 12:00:00,2015:08:09 12:00:00,
2,0,0,0,Hiroko,Catlin,Hiroko's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1476,AUT-11301,92477,2015:07:30 12:00:00,2015:08:09 12:00:00,2015:08:09 12:00:00,
2,0,0,0,Tegan,Levering,Tegan's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1481,AUT-11305,92482,2015:07:31 12:00:00,2015:08:10 12:00:00,2015:08:10 12:00:00,
2,0,0,0,Clorinda,Hefner,Clorinda's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1486,AUT-11308,92487,2015:08:01 12:00:00,2015:08:11 12:00:00,2015:08:11 12:00:00,
4,0,0,0,Ping,Tyrell,Ping's Auto / Auto DSS, 3,500.00, 1, 4, 1,Policy Number  1491,AUT-11313,92492,2015:08:01 12:00:00,2015:08:11 12:00:00,2015:08:11 12:00:00,2015:11:09 12:00:00
2,0,0,0,Patsy,Sulzer,Patsy's Auto / Trailer, 8,500.00, 1, 1, 1,Policy Number  1496,AUT-11318,92497,2015:08:02 12:00:00,2015:08:12 12:00:00,2015:08:12 12:00:00,
2,0,0,0,Nigel,Pettey,Nigel's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1501,AUT-11322,92502,2015:08:03 12:00:00,2015:08:13 12:00:00,2015:08:13 12:00:00,
2,0,0,0,Gaye,Kilcrease,Gaye's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1506,AUT-11327,92507,2015:08:04 12:00:00,2015:08:14 12:00:00,2015:08:14 12:00:00,
2,0,0,0,Yasmine,Arakaki,Yasmine's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1511,AUT-11332,92512,2015:08:04 12:00:00,2015:08:14 12:00:00,2015:08:14 12:00:00,
2,0,0,0,Clemente,Sedlock,Clemente's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1516,AUT-11336,92517,2015:08:05 12:00:00,2015:08:15 12:00:00,2015:08:15 12:00:00,
2,0,0,0,Eleanora,Porterfield,Eleanora's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1521,AUT-11341,92522,2015:08:06 12:00:00,2015:08:16 12:00:00,2015:08:16 12:00:00,
2,0,0,0,Lyla,Goll,Lyla's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1526,AUT-11346,92527,2015:08:06 12:00:00,2015:08:16 12:00:00,2015:08:16 12:00:00,
2,0,0,0,Latesha,Roser,Latesha's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1531,AUT-11350,92532,2015:08:07 12:00:00,2015:08:17 12:00:00,2015:08:17 12:00:00,
2,0,0,0,Berniece,Whidbee,Berniece's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1536,AUT-11355,92537,2015:08:08 12:00:00,2015:08:18 12:00:00,2015:08:18 12:00:00,
2,0,0,0,Travis,Caso,Travis's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1541,AUT-11359,92542,2015:08:09 12:00:00,2015:08:19 12:00:00,2015:08:19 12:00:00,
2,0,0,0,Arletha,Soileau,Arletha's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1546,AUT-11363,92547,2015:08:09 12:00:00,2015:08:19 12:00:00,2015:08:19 12:00:00,
2,0,0,0,Alicia,Hua,Alicia's Auto / Motor Home, 7,500.00, 1, 1, 1,Policy Number  1551,AUT-11368,92552,2015:08:10 12:00:00,2015:08:20 12:00:00,2015:08:20 12:00:00,
2,0,0,0,Altagracia,Haugen,Altagracia's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1556,AUT-11373,92557,2015:08:11 12:00:00,2015:08:21 12:00:00,2015:08:21 12:00:00,
2,0,0,0,Loan,Feggins,Loan's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1561,AUT-11377,92562,2015:08:11 12:00:00,2015:08:21 12:00:00,2015:08:21 12:00:00,
2,0,0,0,Isidra,Neville,Isidra's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1566,AUT-11382,92567,2015:08:12 12:00:00,2015:08:22 12:00:00,2015:08:22 12:00:00,
2,0,0,0,Mary,Mccollister,Mary's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1571,AUT-11387,92572,2015:08:13 12:00:00,2015:08:23 12:00:00,2015:08:23 12:00:00,
2,0,0,0,Phebe,Knuckles,Phebe's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1576,AUT-11391,92577,2015:08:14 12:00:00,2015:08:24 12:00:00,2015:08:24 12:00:00,
2,0,0,0,Bridget,Slaybaugh,Bridget's Life / Term 20, 31,100.00, 2, 6, 3,Policy Number  1581,LIF-10028,92582,2015:08:14 12:00:00,2015:08:24 12:00:00,2015:08:24 12:00:00,
2,0,0,0,Genny,Morse,Genny's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1586,AUT-11400,92587,2015:08:15 12:00:00,2015:08:25 12:00:00,2015:08:25 12:00:00,
2,0,0,0,Kelley,Starr,Kelley's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1591,AUT-11404,92592,2015:08:16 12:00:00,2015:08:26 12:00:00,2015:08:26 12:00:00,
2,0,0,0,Carlotta,Ownby,Carlotta's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1596,AUT-11409,92597,2015:08:16 12:00:00,2015:08:26 12:00:00,2015:08:26 12:00:00,
2,0,0,0,Annamaria,Vanpatten,Annamaria's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1601,AUT-11414,92602,2015:08:17 12:00:00,2015:08:27 12:00:00,2015:08:27 12:00:00,
2,0,0,0,Maribel,Stefaniak,Maribel's Auto / Motorcycle, 6,500.00, 1, 1, 1,Policy Number  1606,AUT-11418,92607,2015:08:18 12:00:00,2015:08:28 12:00:00,2015:08:28 12:00:00,
2,0,0,0,Jessia,Mikels,Jessia's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1611,AUT-11423,92612,2015:08:19 12:00:00,2015:08:29 12:00:00,2015:08:29 12:00:00,
2,0,0,0,Edyth,Kushner,Edyth's Loan / Mtg, 57,0.00, 1, 3, 3,Policy Number  1616,LON-10015,92617,2015:08:19 12:00:00,2015:08:29 12:00:00,2015:08:29 12:00:00,
2,0,0,0,Deja,Kratochvil,Deja's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1621,AUT-11431,92622,2015:08:20 12:00:00,2015:08:30 12:00:00,2015:08:30 12:00:00,
2,0,0,0,Daphine,Higgin,Daphine's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1626,AUT-11436,92627,2015:08:21 12:00:00,2015:08:31 12:00:00,2015:08:31 12:00:00,
2,0,0,0,Garnet,Morrisette,Garnet's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1631,AUT-11441,92632,2015:08:21 12:00:00,2015:08:31 12:00:00,2015:08:31 12:00:00,
2,0,0,0,Arvilla,Bushong,Arvilla's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1636,AUT-11444,92637,2015:08:22 12:00:00,2015:09:01 12:00:00,2015:09:01 12:00:00,
2,0,0,0,Floyd,Woolard,Floyd's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1641,AUT-11449,92642,2015:08:23 12:00:00,2015:09:02 12:00:00,2015:09:02 12:00:00,
2,0,0,0,Rogelio,Keen,Rogelio's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1646,AUT-11453,92647,2015:08:24 12:00:00,2015:09:03 12:00:00,2015:09:03 12:00:00,
2,0,0,0,Mistie,Tessier,Mistie's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1651,AUT-11456,92652,2015:08:24 12:00:00,2015:09:03 12:00:00,2015:09:03 12:00:00,
2,0,0,0,Hortense,Neel,Hortense's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1656,AUT-11461,92657,2015:08:25 12:00:00,2015:09:04 12:00:00,2015:09:04 12:00:00,
2,0,0,0,Florentina,Demark,Florentina's Auto / Commercial, 5,500.00, 1, 1, 1,Policy Number  1661,AUT-11466,92662,2015:08:26 12:00:00,2015:09:05 12:00:00,2015:09:05 12:00:00,
2,0,0,0,Sarai,Casto,Sarai's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1666,AUT-11470,92667,2015:08:26 12:00:00,2015:09:05 12:00:00,2015:09:05 12:00:00,
2,0,0,0,Joanie,Gilden,Joanie's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1671,AUT-11475,92672,2015:08:27 12:00:00,2015:09:06 12:00:00,2015:09:06 12:00:00,
2,0,0,0,Florida,Schwanke,Florida's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1676,AUT-11480,92677,2015:08:28 12:00:00,2015:09:07 12:00:00,2015:09:07 12:00:00,
2,0,0,0,Jolene,Arzola,Jolene's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1681,AUT-11484,92682,2015:08:29 12:00:00,2015:09:08 12:00:00,2015:09:08 12:00:00,
2,0,0,0,Hermelinda,Papadopoulos,Hermelinda's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1686,AUT-11488,92687,2015:08:29 12:00:00,2015:09:08 12:00:00,2015:09:08 12:00:00,
2,0,0,0,Marlon,Garris,Marlon's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1691,AUT-11493,92692,2015:08:30 12:00:00,2015:09:09 12:00:00,2015:09:09 12:00:00,
2,0,0,0,Araceli,Diangelo,Araceli's Health / Assurant, 41,10000.00, 1, 3, 3,Policy Number  1696,HLT-10030,92697,2015:08:31 12:00:00,2015:09:10 12:00:00,2015:09:10 12:00:00,
2,0,0,0,Michiko,Gebo,Michiko's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1701,AUT-11501,92702,2015:08:31 12:00:00,2015:09:10 12:00:00,2015:09:10 12:00:00,
2,0,0,0,Vernell,Akridge,Vernell's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1706,AUT-11506,92707,2015:09:01 12:00:00,2015:09:11 12:00:00,2015:09:11 12:00:00,
2,0,0,0,Delora,Lanclos,Delora's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1711,AUT-11510,92712,2015:09:02 12:00:00,2015:09:12 12:00:00,2015:09:12 12:00:00,
2,0,0,0,Dawn,Bisbee,Dawn's Auto / Auto Short, 4,500.00, 1, 1, 1,Policy Number  1716,AUT-11515,92717,2015:09:03 12:00:00,2015:09:13 12:00:00,2015:09:13 12:00:00,
2,0,0,0,Catherina,Porras,Catherina's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1721,AUT-11519,92722,2015:09:03 12:00:00,2015:09:13 12:00:00,2015:09:13 12:00:00,
2,0,0,0,Israel,Fregoe,Israel's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1726,AUT-11523,92727,2015:09:04 12:00:00,2015:09:14 12:00:00,2015:09:14 12:00:00,
2,0,0,0,Tomiko,Boots,Tomiko's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1731,AUT-11528,92732,2015:09:05 12:00:00,2015:09:15 12:00:00,2015:09:15 12:00:00,
2,0,0,0,Marcela,Corbell,Marcela's Auto / Trailer, 8,500.00, 2, 3, 1,Policy Number  1736,AUT-11532,92737,2015:09:05 12:00:00,2015:09:15 12:00:00,2015:09:15 12:00:00,
2,0,0,0,Alvin,Williamson,Alvin's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1741,AUT-11536,92742,2015:09:06 12:00:00,2015:09:16 12:00:00,2015:09:16 12:00:00,
2,0,0,0,Sharita,Bugbee,Sharita's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1746,AUT-11541,92747,2015:09:07 12:00:00,2015:09:17 12:00:00,2015:09:17 12:00:00,
2,0,0,0,Ayana,Bowe,Ayana's Deposit / Money Market, 62,0.00, 1, 3, 3,Policy Number  1751,DEP-10016,92752,2015:09:08 12:00:00,2015:09:18 12:00:00,2015:09:18 12:00:00,
2,0,0,0,Shera,Halls,Shera's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1756,AUT-11548,92757,2015:09:08 12:00:00,2015:09:18 12:00:00,2015:09:18 12:00:00,
2,0,0,0,Sheena,Laprade,Sheena's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1761,AUT-11553,92762,2015:09:09 12:00:00,2015:09:19 12:00:00,2015:09:19 12:00:00,
2,0,0,0,Cori,Laguerre,Cori's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1766,AUT-11558,92767,2015:09:10 12:00:00,2015:09:20 12:00:00,2015:09:20 12:00:00,
2,0,0,0,Jerrold,Gallogly,Jerrold's Auto / Auto DSS, 3,500.00, 1, 1, 1,Policy Number  1771,AUT-11562,92772,2015:09:10 12:00:00,2015:09:20 12:00:00,2015:09:20 12:00:00,
2,0,0,0,Macy,Tippetts,Macy's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1776,AUT-11567,92777,2015:09:11 12:00:00,2015:09:21 12:00:00,2015:09:21 12:00:00,
2,0,0,0,Ollie,Wilkes,Ollie's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1781,AUT-11572,92782,2015:09:12 12:00:00,2015:09:22 12:00:00,2015:09:22 12:00:00,
2,0,0,0,Lucienne,Lint,Lucienne's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1786,AUT-11576,92787,2015:09:13 12:00:00,2015:09:23 12:00:00,2015:09:23 12:00:00,
2,0,0,0,Maya,Huffer,Maya's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1791,AUT-11581,92792,2015:09:13 12:00:00,2015:09:23 12:00:00,2015:09:23 12:00:00,
2,0,0,0,Sherrell,Basil,Sherrell's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1796,AUT-11586,92797,2015:09:14 12:00:00,2015:09:24 12:00:00,2015:09:24 12:00:00,
2,0,0,0,Larisa,Bryson,Larisa's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1801,AUT-11590,92802,2015:09:15 12:00:00,2015:09:25 12:00:00,2015:09:25 12:00:00,
2,0,0,0,Hilma,Dollins,Hilma's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1806,AUT-11594,92807,2015:09:15 12:00:00,2015:09:25 12:00:00,2015:09:25 12:00:00,
2,0,0,0,Gertude,Jacko,Gertude's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1811,AUT-11599,92812,2015:09:16 12:00:00,2015:09:26 12:00:00,2015:09:26 12:00:00,
2,0,0,0,Marci,Menendez,Marci's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1816,AUT-11603,92817,2015:09:17 12:00:00,2015:09:27 12:00:00,2015:09:27 12:00:00,
2,0,0,0,Barry,Bhatt,Barry's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1821,AUT-11607,92822,2015:09:18 12:00:00,2015:09:28 12:00:00,2015:09:28 12:00:00,
2,0,0,0,Marlon,Kruger,Marlon's Auto / ATV/Snow, 2,500.00, 1, 1, 1,Policy Number  1826,AUT-11612,92827,2015:09:18 12:00:00,2015:09:28 12:00:00,2015:09:28 12:00:00,
2,0,0,0,Twila,Keffer,Twila's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1831,AUT-11616,92832,2015:09:19 12:00:00,2015:09:29 12:00:00,2015:09:29 12:00:00,
2,0,0,0,Ja,Rugh,Ja's Life / Universal Life, 36,100.00, 1, 6, 3,Policy Number  1836,LIF-10032,92837,2015:09:20 12:00:00,2015:09:30 12:00:00,2015:09:30 12:00:00,
2,0,0,0,Susannah,Winningham,Susannah's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1841,AUT-11625,92842,2015:09:20 12:00:00,2015:09:30 12:00:00,2015:09:30 12:00:00,
4,0,0,0,Evangeline,Mike,Evangeline's Auto / Motorcycle, 6,500.00, 1, 4, 1,Policy Number  1846,AUT-11629,92847,2015:09:21 12:00:00,2015:10:01 12:00:00,2015:10:01 12:00:00,2015:12:30 12:00:00
2,0,0,0,Florentina,Mccaleb,Florentina's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1851,AUT-11634,92852,2015:09:22 12:00:00,2015:10:02 12:00:00,2015:10:02 12:00:00,
2,0,0,0,Yetta,Wigginton,Yetta's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1856,AUT-11637,92857,2015:09:23 12:00:00,2015:10:03 12:00:00,2015:10:03 12:00:00,
2,0,0,0,Santana,Kintz,Santana's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1861,AUT-11641,92862,2015:09:23 12:00:00,2015:10:03 12:00:00,2015:10:03 12:00:00,
2,0,0,0,Tyisha,Frisk,Tyisha's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1866,AUT-11646,92867,2015:09:24 12:00:00,2015:10:04 12:00:00,2015:10:04 12:00:00,
2,0,0,0,Angeles,Hartsock,Angeles's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1871,AUT-11651,92872,2015:09:25 12:00:00,2015:10:05 12:00:00,2015:10:05 12:00:00,
2,0,0,0,Karl,Poole,Karl's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1876,AUT-11655,92877,2015:09:25 12:00:00,2015:10:05 12:00:00,2015:10:05 12:00:00,
2,0,0,0,Lai,Lacaze,Lai's Auto / Auto, 1,500.00, 1, 1, 1,Policy Number  1881,AUT-11660,92882,2015:09:26 12:00:00,2015:10:06 12:00:00,2015:10:06 12:00:00,
2,0,0,0,Candi,Guill,Candi's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1886,AUT-11665,92887,2015:09:27 12:00:00,2015:10:07 12:00:00,2015:10:07 12:00:00,
2,0,0,0,Edyth,Scheider,Edyth's Auto / Auto DSS, 3,500.00, 2, 3, 1,Policy Number  1891,AUT-11668,92892,2015:09:28 12:00:00,2015:10:08 12:00:00,2015:10:08 12:00:00,
2,0,0,0,Monserrate,Kaelin,Monserrate's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1896,AUT-11673,92897,2015:09:28 12:00:00,2015:10:08 12:00:00,2015:10:08 12:00:00,
2,0,0,0,Deirdre,Stjean,Deirdre's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1901,AUT-11678,92902,2015:09:29 12:00:00,2015:10:09 12:00:00,2015:10:09 12:00:00,
2,0,0,0,Burl,Calahan,Burl's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1906,AUT-11682,92907,2015:09:30 12:00:00,2015:10:10 12:00:00,2015:10:10 12:00:00,
2,0,0,0,Tambra,Moodie,Tambra's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1911,AUT-11686,92912,2015:09:30 12:00:00,2015:10:10 12:00:00,2015:10:10 12:00:00,
2,0,0,0,Lupita,Loughran,Lupita's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1916,AUT-11691,92917,2015:10:01 12:00:00,2015:10:11 12:00:00,2015:10:11 12:00:00,
2,0,0,0,Seymour,Wendland,Seymour's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1921,AUT-11694,92922,2015:10:02 12:00:00,2015:10:12 12:00:00,2015:10:12 12:00:00,
2,0,0,0,Vincenza,Stamant,Vincenza's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1926,AUT-11699,92927,2015:10:03 12:00:00,2015:10:13 12:00:00,2015:10:13 12:00:00,
2,0,0,0,Dalila,Catchings,Dalila's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1931,AUT-11704,92932,2015:10:03 12:00:00,2015:10:13 12:00:00,2015:10:13 12:00:00,
2,0,0,0,Leonardo,Gamon,Leonardo's Auto / Trailer, 8,500.00, 1, 1, 1,Policy Number  1936,AUT-11708,92937,2015:10:04 12:00:00,2015:10:14 12:00:00,2015:10:14 12:00:00,
2,0,0,0,Dudley,Mcleod,Dudley's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1941,AUT-11712,92942,2015:10:05 12:00:00,2015:10:15 12:00:00,2015:10:15 12:00:00,
2,0,0,0,Juliann,Beachum,Juliann's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1946,AUT-11717,92947,2015:10:05 12:00:00,2015:10:15 12:00:00,2015:10:15 12:00:00,
2,0,0,0,Sylvester,Blomberg,Sylvester's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1951,AUT-11721,92952,2015:10:06 12:00:00,2015:10:16 12:00:00,2015:10:16 12:00:00,
2,0,0,0,Joeann,Bremner,Joeann's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1956,AUT-11726,92957,2015:10:07 12:00:00,2015:10:17 12:00:00,2015:10:17 12:00:00,
2,0,0,0,Ricarda,Spurlin,Ricarda's Health / LTC, 46,10000.00, 1, 3, 3,Policy Number  1961,HLT-10035,92962,2015:10:08 12:00:00,2015:10:18 12:00:00,2015:10:18 12:00:00,
2,0,0,0,Addie,Perugini,Addie's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1966,AUT-11733,92967,2015:10:08 12:00:00,2015:10:18 12:00:00,2015:10:18 12:00:00,
2,0,0,0,Travis,Jeter,Travis's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1971,AUT-11738,92972,2015:10:09 12:00:00,2015:10:19 12:00:00,2015:10:19 12:00:00,
2,0,0,0,Venice,Guice,Venice's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1976,AUT-11743,92977,2015:10:10 12:00:00,2015:10:20 12:00:00,2015:10:20 12:00:00,
2,0,0,0,Joie,Livsey,Joie's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1981,AUT-11747,92982,2015:10:10 12:00:00,2015:10:20 12:00:00,2015:10:20 12:00:00,
2,0,0,0,Sylvie,Hodgdon,Sylvie's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1986,AUT-11752,92987,2015:10:11 12:00:00,2015:10:21 12:00:00,2015:10:21 12:00:00,
2,0,0,0,Cinthia,Goebel,Cinthia's Auto / Motor Home, 7,500.00, 1, 1, 1,Policy Number  1991,AUT-11756,92992,2015:10:12 12:00:00,2015:10:22 12:00:00,2015:10:22 12:00:00,
2,0,0,0,Brittney,Acree,Brittney's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1996,AUT-11760,92997,2015:10:13 12:00:00,2015:10:23 12:00:00,2015:10:23 12:00:00,
2,0,0,0,Leeanne,Kuo,Leeanne's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  2001,AUT-11765,92003,2015:10:13 12:00:00,2015:10:23 12:00:00,2015:10:23 12:00:00,
2,0,0,0,Bobby,Pewitt,Bobby's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  2006,AUT-11770,92008,2015:10:14 12:00:00,2015:10:24 12:00:00,2015:10:24 12:00:00,
