status,renewal,reinstate,old_user_id,first,last,description,category_id, premium,business_type_id,source_type_id,lenght_type_id,notes,policy_number,zip_code,date_written,date_issued,date_effective,date_canceled
2,0,0,0,Noelle,Tillmon,Noelle's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1603,AUT-11416,92604,2015:08:17 12:00:00,2015:08:27 12:00:00,2015:08:27 12:00:00,
2,0,0,0,Cecelia,Smelley,Cecelia's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1608,AUT-11420,92609,2015:08:18 12:00:00,2015:08:28 12:00:00,2015:08:28 12:00:00,
2,0,0,0,Evangelina,Guillory,Evangelina's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1613,AUT-11425,92614,2015:08:19 12:00:00,2015:08:29 12:00:00,2015:08:29 12:00:00,
2,0,0,0,Lore,Nutting,Lore's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1618,AUT-11429,92619,2015:08:20 12:00:00,2015:08:30 12:00:00,2015:08:30 12:00:00,
2,0,0,0,Emilie,Blakely,Emilie's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1623,AUT-11433,92624,2015:08:20 12:00:00,2015:08:30 12:00:00,2015:08:30 12:00:00,
2,0,0,0,Collette,Mcmanus,Collette's Auto / Auto Short, 4,500.00, 1, 1, 1,Policy Number  1628,AUT-11438,92629,2015:08:21 12:00:00,2015:08:31 12:00:00,2015:08:31 12:00:00,
4,0,0,0,Gwyn,Kurz,Gwyn's Auto / Auto, 1,500.00, 1, 4, 1,Policy Number  1633,AUT-11442,92634,2015:08:22 12:00:00,2015:09:01 12:00:00,2015:09:01 12:00:00,2015:11:30 12:00:00
2,0,0,0,Gilma,Heflin,Gilma's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1638,AUT-11446,92639,2015:08:22 12:00:00,2015:09:01 12:00:00,2015:09:01 12:00:00,
2,0,0,0,Malena,Royce,Malena's Health / Health, 40,10000.00, 2, 3, 3,Policy Number  1643,HLT-10029,92644,2015:08:23 12:00:00,2015:09:02 12:00:00,2015:09:02 12:00:00,
2,0,0,0,Tyree,Hawbaker,Tyree's Deposit / H.S.A., 61,0.00, 1, 3, 3,Policy Number  1648,DEP-10015,92649,2015:08:24 12:00:00,2015:09:03 12:00:00,2015:09:03 12:00:00,
2,0,0,0,Marguerita,Drone,Marguerita's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1653,AUT-11458,92654,2015:08:25 12:00:00,2015:09:04 12:00:00,2015:09:04 12:00:00,
2,0,0,0,Federico,Yao,Federico's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1658,AUT-11463,92659,2015:08:25 12:00:00,2015:09:04 12:00:00,2015:09:04 12:00:00,
2,0,0,0,Johnette,Avent,Johnette's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1663,AUT-11468,92664,2015:08:26 12:00:00,2015:09:05 12:00:00,2015:09:05 12:00:00,
2,0,0,0,Angelique,Santistevan,Angelique's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1668,AUT-11472,92669,2015:08:27 12:00:00,2015:09:06 12:00:00,2015:09:06 12:00:00,
2,0,0,0,Ermelinda,Tongue,Ermelinda's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1673,AUT-11477,92674,2015:08:27 12:00:00,2015:09:06 12:00:00,2015:09:06 12:00:00,
2,0,0,0,Latina,Cardona,Latina's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1678,AUT-11482,92679,2015:08:28 12:00:00,2015:09:07 12:00:00,2015:09:07 12:00:00,
2,0,0,0,Hsiu,Mullan,Hsiu's Life / Term 5, 33,100.00, 1, 1, 3,Policy Number  1683,LIF-10030,92684,2015:08:29 12:00:00,2015:09:08 12:00:00,2015:09:08 12:00:00,
2,0,0,0,Felipe,Mulhern,Felipe's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1688,AUT-11490,92689,2015:08:30 12:00:00,2015:09:09 12:00:00,2015:09:09 12:00:00,
2,0,0,0,Renee,Toppin,Renee's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1693,AUT-11495,92694,2015:08:30 12:00:00,2015:09:09 12:00:00,2015:09:09 12:00:00,
2,0,0,0,Jena,Haigh,Jena's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1698,AUT-11498,92699,2015:08:31 12:00:00,2015:09:10 12:00:00,2015:09:10 12:00:00,
2,0,0,0,Bobbi,Beattie,Bobbi's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1703,AUT-11503,92704,2015:09:01 12:00:00,2015:09:11 12:00:00,2015:09:11 12:00:00,
2,0,0,0,Elisabeth,Baldridge,Elisabeth's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1708,AUT-11508,92709,2015:09:01 12:00:00,2015:09:11 12:00:00,2015:09:11 12:00:00,
2,0,0,0,Mona,Nardi,Mona's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1713,AUT-11512,92714,2015:09:02 12:00:00,2015:09:12 12:00:00,2015:09:12 12:00:00,
2,0,0,0,Odelia,Fuentes,Odelia's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1718,AUT-11516,92719,2015:09:03 12:00:00,2015:09:13 12:00:00,2015:09:13 12:00:00,
2,0,0,0,Dina,Kolb,Dina's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1723,AUT-11521,92724,2015:09:04 12:00:00,2015:09:14 12:00:00,2015:09:14 12:00:00,
2,0,0,0,Hannelore,Otts,Hannelore's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1728,AUT-11525,92729,2015:09:04 12:00:00,2015:09:14 12:00:00,2015:09:14 12:00:00,
2,0,0,0,Meryl,Carbonell,Meryl's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1733,AUT-11530,92734,2015:09:05 12:00:00,2015:09:15 12:00:00,2015:09:15 12:00:00,
2,0,0,0,Carlene,Prendergast,Carlene's Auto / ATV/Snow, 2,500.00, 1, 1, 1,Policy Number  1738,AUT-11534,92739,2015:09:06 12:00:00,2015:09:16 12:00:00,2015:09:16 12:00:00,
2,0,0,0,Hassan,Desalvo,Hassan's Auto / Motor Home, 7,500.00, 1, 5, 1,Policy Number  1743,AUT-11538,92744,2015:09:06 12:00:00,2015:09:16 12:00:00,2015:09:16 12:00:00,
2,0,0,0,Quentin,Finley,Quentin's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1748,AUT-11543,92749,2015:09:07 12:00:00,2015:09:17 12:00:00,2015:09:17 12:00:00,
2,0,0,0,Lonnie,Strauser,Lonnie's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1753,AUT-11546,92754,2015:09:08 12:00:00,2015:09:18 12:00:00,2015:09:18 12:00:00,
2,0,0,0,Tiffani,Vidrine,Tiffani's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1758,AUT-11550,92759,2015:09:09 12:00:00,2015:09:19 12:00:00,2015:09:19 12:00:00,
2,0,0,0,Carter,Sabatino,Carter's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1763,AUT-11555,92764,2015:09:09 12:00:00,2015:09:19 12:00:00,2015:09:19 12:00:00,
2,0,0,0,Mallie,Filkins,Mallie's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1768,AUT-11560,92769,2015:09:10 12:00:00,2015:09:20 12:00:00,2015:09:20 12:00:00,
2,0,0,0,Yolande,Leep,Yolande's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1773,AUT-11564,92774,2015:09:11 12:00:00,2015:09:21 12:00:00,2015:09:21 12:00:00,
2,0,0,0,Andera,Brawley,Andera's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1778,AUT-11569,92779,2015:09:11 12:00:00,2015:09:21 12:00:00,2015:09:21 12:00:00,
2,0,0,0,Herta,Ambriz,Herta's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1783,AUT-11574,92784,2015:09:12 12:00:00,2015:09:22 12:00:00,2015:09:22 12:00:00,
2,0,0,0,Estell,Hemingway,Estell's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1788,AUT-11578,92789,2015:09:13 12:00:00,2015:09:23 12:00:00,2015:09:23 12:00:00,
2,0,0,0,Alyce,Mcdow,Alyce's Auto / Auto, 1,500.00, 1, 1, 1,Policy Number  1793,AUT-11583,92794,2015:09:14 12:00:00,2015:09:24 12:00:00,2015:09:24 12:00:00,
2,0,0,0,Emile,Hegna,Emile's Auto / Motorcycle, 6,500.00, 2, 3, 1,Policy Number  1798,AUT-11588,92799,2015:09:14 12:00:00,2015:09:24 12:00:00,2015:09:24 12:00:00,
2,0,0,0,Evonne,Stancil,Evonne's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1803,AUT-11591,92804,2015:09:15 12:00:00,2015:09:25 12:00:00,2015:09:25 12:00:00,
2,0,0,0,Allyson,Burg,Allyson's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1808,AUT-11596,92809,2015:09:16 12:00:00,2015:09:26 12:00:00,2015:09:26 12:00:00,
2,0,0,0,Laquanda,Cobbins,Laquanda's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1813,AUT-11601,92814,2015:09:16 12:00:00,2015:09:26 12:00:00,2015:09:26 12:00:00,
2,0,0,0,Billie,Zwiebel,Billie's Loan / Auto Loan, 51,0.00, 1, 3, 3,Policy Number  1818,LON-10017,92819,2015:09:17 12:00:00,2015:09:27 12:00:00,2015:09:27 12:00:00,
2,0,0,0,Hermila,Sommerville,Hermila's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1823,AUT-11609,92824,2015:09:18 12:00:00,2015:09:28 12:00:00,2015:09:28 12:00:00,
2,0,0,0,Elmo,Deak,Elmo's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1828,AUT-11614,92829,2015:09:19 12:00:00,2015:09:29 12:00:00,2015:09:29 12:00:00,
2,0,0,0,Cassey,Steier,Cassey's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1833,AUT-11618,92834,2015:09:19 12:00:00,2015:09:29 12:00:00,2015:09:29 12:00:00,
2,0,0,0,Sheldon,Rettig,Sheldon's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1838,AUT-11622,92839,2015:09:20 12:00:00,2015:09:30 12:00:00,2015:09:30 12:00:00,
2,0,0,0,Lynell,Hipps,Lynell's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1843,AUT-11627,92844,2015:09:21 12:00:00,2015:10:01 12:00:00,2015:10:01 12:00:00,
2,0,0,0,Clementina,Waage,Clementina's Auto / Trailer, 8,500.00, 1, 1, 1,Policy Number  1848,AUT-11631,92849,2015:09:21 12:00:00,2015:10:01 12:00:00,2015:10:01 12:00:00,
2,0,0,0,Lynsey,Rome,Lynsey's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1853,AUT-11636,92854,2015:09:22 12:00:00,2015:10:02 12:00:00,2015:10:02 12:00:00,
2,0,0,0,Shara,Ikard,Shara's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1858,AUT-11639,92859,2015:09:23 12:00:00,2015:10:03 12:00:00,2015:10:03 12:00:00,
2,0,0,0,Stacy,Lantigua,Stacy's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1863,AUT-11643,92864,2015:09:24 12:00:00,2015:10:04 12:00:00,2015:10:04 12:00:00,
2,0,0,0,Tama,Ellingson,Tama's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1868,AUT-11648,92869,2015:09:24 12:00:00,2015:10:04 12:00:00,2015:10:04 12:00:00,
2,0,0,0,Loura,Hutchcraft,Loura's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1873,AUT-11653,92874,2015:09:25 12:00:00,2015:10:05 12:00:00,2015:10:05 12:00:00,
2,0,0,0,Deb,Arbaugh,Deb's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1878,AUT-11657,92879,2015:09:26 12:00:00,2015:10:06 12:00:00,2015:10:06 12:00:00,
2,0,0,0,Nena,Baden,Nena's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1883,AUT-11662,92884,2015:09:26 12:00:00,2015:10:06 12:00:00,2015:10:06 12:00:00,
2,0,0,0,Karisa,Odowd,Karisa's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1888,AUT-11666,92889,2015:09:27 12:00:00,2015:10:07 12:00:00,2015:10:07 12:00:00,
2,0,0,0,Doretta,Hetrick,Doretta's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1893,AUT-11670,92894,2015:09:28 12:00:00,2015:10:08 12:00:00,2015:10:08 12:00:00,
2,0,0,0,Boyd,Gosier,Boyd's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1898,AUT-11675,92899,2015:09:29 12:00:00,2015:10:09 12:00:00,2015:10:09 12:00:00,
2,0,0,0,Brandi,Sherrick,Brandi's Auto / Motor Home, 7,500.00, 1, 1, 1,Policy Number  1903,AUT-11680,92904,2015:09:29 12:00:00,2015:10:09 12:00:00,2015:10:09 12:00:00,
2,0,0,0,Lorita,Bain,Lorita's Health / Humana D, 45,10000.00, 1, 3, 3,Policy Number  1908,HLT-10034,92909,2015:09:30 12:00:00,2015:10:10 12:00:00,2015:10:10 12:00:00,
2,0,0,0,Kendal,Titus,Kendal's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1913,AUT-11688,92914,2015:10:01 12:00:00,2015:10:11 12:00:00,2015:10:11 12:00:00,
2,0,0,0,Marlon,Ewart,Marlon's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1918,AUT-11693,92919,2015:10:01 12:00:00,2015:10:11 12:00:00,2015:10:11 12:00:00,
2,0,0,0,Loyd,Odriscoll,Loyd's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1923,AUT-11696,92924,2015:10:02 12:00:00,2015:10:12 12:00:00,2015:10:12 12:00:00,
2,0,0,0,Ruthanne,Houseman,Ruthanne's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1928,AUT-11701,92929,2015:10:03 12:00:00,2015:10:13 12:00:00,2015:10:13 12:00:00,
2,0,0,0,Rochelle,Stenzel,Rochelle's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1933,AUT-11706,92934,2015:10:04 12:00:00,2015:10:14 12:00:00,2015:10:14 12:00:00,
2,0,0,0,Loida,Peterman,Loida's Life / Annuity, 38,100.00, 1, 6, 3,Policy Number  1938,LIF-10034,92939,2015:10:04 12:00:00,2015:10:14 12:00:00,2015:10:14 12:00:00,
2,0,0,0,Kenna,Aleshire,Kenna's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1943,AUT-11714,92944,2015:10:05 12:00:00,2015:10:15 12:00:00,2015:10:15 12:00:00,
2,0,0,0,Hilda,Kerman,Hilda's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1948,AUT-11719,92949,2015:10:06 12:00:00,2015:10:16 12:00:00,2015:10:16 12:00:00,
2,0,0,0,Kristen,Yin,Kristen's Auto / Auto, 1,500.00, 2, 3, 1,Policy Number  1953,AUT-11723,92954,2015:10:06 12:00:00,2015:10:16 12:00:00,2015:10:16 12:00:00,
2,0,0,0,Loris,Holmstrom,Loris's Auto / Motorcycle, 6,500.00, 1, 1, 1,Policy Number  1958,AUT-11727,92959,2015:10:07 12:00:00,2015:10:17 12:00:00,2015:10:17 12:00:00,
2,0,0,0,Herbert,Tuller,Herbert's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1963,AUT-11731,92964,2015:10:08 12:00:00,2015:10:18 12:00:00,2015:10:18 12:00:00,
2,0,0,0,Yee,Tiano,Yee's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1968,AUT-11735,92969,2015:10:09 12:00:00,2015:10:19 12:00:00,2015:10:19 12:00:00,
2,0,0,0,Leland,Client,Leland's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1973,AUT-11740,92974,2015:10:09 12:00:00,2015:10:19 12:00:00,2015:10:19 12:00:00,
2,0,0,0,Mai,Hazel,Mai's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1978,AUT-11745,92979,2015:10:10 12:00:00,2015:10:20 12:00:00,2015:10:20 12:00:00,
2,0,0,0,Berenice,Tesar,Berenice's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1983,AUT-11749,92984,2015:10:11 12:00:00,2015:10:21 12:00:00,2015:10:21 12:00:00,
4,0,0,0,Alyson,Higgin,Alyson's Auto / Auto Short, 4,500.00, 1, 4, 1,Policy Number  1988,AUT-11754,92989,2015:10:11 12:00:00,2015:10:21 12:00:00,2015:10:21 12:00:00,2016:01:19 12:00:00
2,0,0,0,Benito,Aguillard,Benito's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1993,AUT-11758,92994,2015:10:12 12:00:00,2015:10:22 12:00:00,2015:10:22 12:00:00,
2,0,0,0,Alease,Cerrone,Alease's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1998,AUT-11762,92999,2015:10:13 12:00:00,2015:10:23 12:00:00,2015:10:23 12:00:00,
2,0,0,0,Lovetta,Vass,Lovetta's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  2003,AUT-11767,92005,2015:10:14 12:00:00,2015:10:24 12:00:00,2015:10:24 12:00:00,
2,0,0,0,Tanna,Pritts,Tanna's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  2008,AUT-11772,92010,2015:10:14 12:00:00,2015:10:24 12:00:00,2015:10:24 12:00:00,
2,0,0,0,Miranda,Ince,Miranda's Auto / Commercial, 5,500.00, 1, 1, 1,Policy Number  2013,AUT-11776,92015,2015:10:15 12:00:00,2015:10:25 12:00:00,2015:10:25 12:00:00,
2,0,0,0,Rusty,Brew,Rusty's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  2018,AUT-11780,92020,2015:10:16 12:00:00,2015:10:26 12:00:00,2015:10:26 12:00:00,
2,0,0,0,Jerrica,Collelo,Jerrica's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  2023,AUT-11784,92025,2015:10:16 12:00:00,2015:10:26 12:00:00,2015:10:26 12:00:00,
2,0,0,0,Esta,Kesler,Esta's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  2028,AUT-11788,92030,2015:10:17 12:00:00,2015:10:27 12:00:00,2015:10:27 12:00:00,
2,0,0,0,Epifania,Normand,Epifania's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  2033,AUT-11793,92035,2015:10:18 12:00:00,2015:10:28 12:00:00,2015:10:28 12:00:00,
2,0,0,0,Despina,Obrien,Despina's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  2038,AUT-11798,92040,2015:10:19 12:00:00,2015:10:29 12:00:00,2015:10:29 12:00:00,
2,0,0,0,Louise,Krier,Louise's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  2043,AUT-11802,92045,2015:10:19 12:00:00,2015:10:29 12:00:00,2015:10:29 12:00:00,
2,0,0,0,Buford,Lesure,Buford's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  2048,AUT-11807,92050,2015:10:20 12:00:00,2015:10:30 12:00:00,2015:10:30 12:00:00,
2,0,0,0,Dorinda,Buczek,Dorinda's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  2053,AUT-11812,92055,2015:10:21 12:00:00,2015:10:31 12:00:00,2015:10:31 12:00:00,
2,0,0,0,Elvera,Rayner,Elvera's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  2058,AUT-11816,92060,2015:10:21 12:00:00,2015:10:31 12:00:00,2015:10:31 12:00:00,
2,0,0,0,Brunilda,Doonan,Brunilda's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  2063,AUT-11820,92065,2015:10:22 12:00:00,2015:11:01 12:00:00,2015:11:01 12:00:00,
2,0,0,0,Fermin,Poudrier,Fermin's Auto / Auto Short, 4,500.00, 1, 1, 1,Policy Number  2068,AUT-11824,92070,2015:10:23 12:00:00,2015:11:02 12:00:00,2015:11:02 12:00:00,
2,0,0,0,Morris,Tingley,Morris's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  2073,AUT-11828,92075,2015:10:24 12:00:00,2015:11:03 12:00:00,2015:11:03 12:00:00,
2,0,0,0,Tamra,Piraino,Tamra's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  2078,AUT-11833,92080,2015:10:24 12:00:00,2015:11:03 12:00:00,2015:11:03 12:00:00,
2,0,0,0,Caron,Tomlin,Caron's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  2083,AUT-11838,92085,2015:10:25 12:00:00,2015:11:04 12:00:00,2015:11:04 12:00:00,
2,0,0,0,Sunni,Hollis,Sunni's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  2088,AUT-11842,92090,2015:10:26 12:00:00,2015:11:05 12:00:00,2015:11:05 12:00:00,
2,0,0,0,Georgianna,Weldy,Georgianna's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  2093,AUT-11846,92095,2015:10:26 12:00:00,2015:11:05 12:00:00,2015:11:05 12:00:00,
2,0,0,0,Yoko,Mcmahon,Yoko's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  2098,AUT-11851,92100,2015:10:27 12:00:00,2015:11:06 12:00:00,2015:11:06 12:00:00,
2,0,0,0,Luther,Parada,Luther's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  2103,AUT-11855,92105,2015:10:28 12:00:00,2015:11:07 12:00:00,2015:11:07 12:00:00,
2,0,0,0,Jeanne,Matthew,Jeanne's Auto / Auto Short, 4,500.00, 2, 3, 1,Policy Number  2108,AUT-11860,92110,2015:10:29 12:00:00,2015:11:08 12:00:00,2015:11:08 12:00:00,
2,0,0,0,Darell,Higham,Darell's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  2113,AUT-11865,92115,2015:10:29 12:00:00,2015:11:08 12:00:00,2015:11:08 12:00:00,
2,0,0,0,Teena,Krone,Teena's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  2118,AUT-11869,92120,2015:10:30 12:00:00,2015:11:09 12:00:00,2015:11:09 12:00:00,
2,0,0,0,Aurea,Salmon,Aurea's Auto / Auto DSS, 3,500.00, 1, 1, 1,Policy Number  2123,AUT-11872,92125,2015:10:31 12:00:00,2015:11:10 12:00:00,2015:11:10 12:00:00,
2,0,0,0,Tamica,Bureau,Tamica's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  2128,AUT-11877,92130,2015:10:31 12:00:00,2015:11:10 12:00:00,2015:11:10 12:00:00,
2,0,0,0,Mohammed,Corsi,Mohammed's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  2133,AUT-11881,92135,2015:11:01 12:00:00,2015:11:11 12:00:00,2015:11:11 12:00:00,
2,0,0,0,Fredericka,Kornegay,Fredericka's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  2138,AUT-11886,92140,2015:11:02 12:00:00,2015:11:12 12:00:00,2015:11:12 12:00:00,
2,0,0,0,Flossie,Brandis,Flossie's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  2143,AUT-11890,92145,2015:11:03 12:00:00,2015:11:13 12:00:00,2015:11:13 12:00:00,
2,0,0,0,Miles,Mcdougle,Miles's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  2148,AUT-11894,92150,2015:11:03 12:00:00,2015:11:13 12:00:00,2015:11:13 12:00:00,
2,0,0,0,Brenton,Swinger,Brenton's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  2153,AUT-11899,92155,2015:11:04 12:00:00,2015:11:14 12:00:00,2015:11:14 12:00:00,
2,0,0,0,Marla,Anger,Marla's Auto / Motorcycle, 6,500.00, 1, 5, 1,Policy Number  2158,AUT-11904,92160,2015:11:05 12:00:00,2015:11:15 12:00:00,2015:11:15 12:00:00,
2,0,0,0,Elisa,Kriss,Elisa's Deposit / 3 Year CD, 66,0.00, 1, 3, 3,Policy Number  2163,DEP-10020,92165,2015:11:05 12:00:00,2015:11:15 12:00:00,2015:11:15 12:00:00,
2,0,0,0,Beverly,Morlan,Beverly's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  2168,AUT-11912,92170,2015:11:06 12:00:00,2015:11:16 12:00:00,2015:11:16 12:00:00,
2,0,0,0,Carina,Lyman,Carina's Health / Health, 40,10000.00, 1, 3, 3,Policy Number  2173,HLT-10039,92175,2015:11:07 12:00:00,2015:11:17 12:00:00,2015:11:17 12:00:00,
2,0,0,0,Lady,Staub,Lady's Auto / ATV/Snow, 2,500.00, 1, 1, 1,Policy Number  2178,AUT-11920,92180,2015:11:08 12:00:00,2015:11:18 12:00:00,2015:11:18 12:00:00,
2,0,0,0,Kiera,Coughlan,Kiera's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  2183,AUT-11925,92185,2015:11:08 12:00:00,2015:11:18 12:00:00,2015:11:18 12:00:00,
2,0,0,0,Carmina,Gordy,Carmina's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  2188,AUT-11930,92190,2015:11:09 12:00:00,2015:11:19 12:00:00,2015:11:19 12:00:00,
2,0,0,0,Curt,Coller,Curt's Life / Term 10, 30,100.00, 1, 6, 3,Policy Number  2193,LIF-10038,92195,2015:11:10 12:00:00,2015:11:20 12:00:00,2015:11:20 12:00:00,
2,0,0,0,Bula,Gerling,Bula's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  2198,AUT-11938,92200,2015:11:10 12:00:00,2015:11:20 12:00:00,2015:11:20 12:00:00,
2,0,0,0,Twanna,Darner,Twanna's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  2203,AUT-11943,92205,2015:11:11 12:00:00,2015:11:21 12:00:00,2015:11:21 12:00:00,
2,0,0,0,Lakia,Saulters,Lakia's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  2208,AUT-11947,92210,2015:11:12 12:00:00,2015:11:22 12:00:00,2015:11:22 12:00:00,
2,0,0,0,Octavio,Coldwell,Octavio's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  2213,AUT-11952,92215,2015:11:13 12:00:00,2015:11:23 12:00:00,2015:11:23 12:00:00,
2,0,0,0,Regan,Carmean,Regan's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  2218,AUT-11957,92220,2015:11:13 12:00:00,2015:11:23 12:00:00,2015:11:23 12:00:00,
2,0,0,0,Nga,Agena,Nga's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  2223,AUT-11960,92225,2015:11:14 12:00:00,2015:11:24 12:00:00,2015:11:24 12:00:00,
2,0,0,0,Clementine,Lieu,Clementine's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  2228,AUT-11964,92230,2015:11:15 12:00:00,2015:11:25 12:00:00,2015:11:25 12:00:00,
2,0,0,0,Janetta,Wollard,Janetta's Auto / Auto, 1,500.00, 1, 1, 1,Policy Number  2233,AUT-11969,92235,2015:11:15 12:00:00,2015:11:25 12:00:00,2015:11:25 12:00:00,
2,0,0,0,Laverne,Wengerd,Laverne's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  2238,AUT-11973,92240,2015:11:16 12:00:00,2015:11:26 12:00:00,2015:11:26 12:00:00,
