status,renewal,reinstate,old_user_id,first,last,description,category_id, premium,business_type_id,source_type_id,lenght_type_id,notes,policy_number,zip_code,date_written,date_issued,date_effective,date_canceled
2,0,0,0,Jarred,Whitson,Jarred's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1527,AUT-11347,92528,2015:08:07 12:00:00,2015:08:17 12:00:00,2015:08:17 12:00:00,
2,0,0,0,Tonie,Wiles,Tonie's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1532,AUT-11351,92533,2015:08:07 12:00:00,2015:08:17 12:00:00,2015:08:17 12:00:00,
2,0,0,0,Jenae,Roff,Jenae's Health / Mort Dis, 48,10000.00, 1, 3, 3,Policy Number  1537,HLT-10028,92538,2015:08:08 12:00:00,2015:08:18 12:00:00,2015:08:18 12:00:00,
2,0,0,0,Maira,Coffield,Maira's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1542,AUT-11360,92543,2015:08:09 12:00:00,2015:08:19 12:00:00,2015:08:19 12:00:00,
2,0,0,0,Dot,Sheffield,Dot's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1547,AUT-11364,92548,2015:08:09 12:00:00,2015:08:19 12:00:00,2015:08:19 12:00:00,
2,0,0,0,Tierra,Musante,Tierra's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1552,AUT-11369,92553,2015:08:10 12:00:00,2015:08:20 12:00:00,2015:08:20 12:00:00,
2,0,0,0,Migdalia,Dreher,Migdalia's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1557,AUT-11374,92558,2015:08:11 12:00:00,2015:08:21 12:00:00,2015:08:21 12:00:00,
4,0,0,0,Cesar,Hargraves,Cesar's Auto / ATV/Snow, 2,500.00, 1, 1, 1,Policy Number  1562,AUT-11378,92563,2015:08:12 12:00:00,2015:08:22 12:00:00,2015:08:22 12:00:00,2015:11:20 12:00:00
2,0,0,0,Cicely,Karney,Cicely's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1567,AUT-11383,92568,2015:08:12 12:00:00,2015:08:22 12:00:00,2015:08:22 12:00:00,
2,0,0,0,Romaine,Underdown,Romaine's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1572,AUT-11388,92573,2015:08:13 12:00:00,2015:08:23 12:00:00,2015:08:23 12:00:00,
2,0,0,0,Ladawn,Christoff,Ladawn's Auto / Auto, 1,500.00, 1, 5, 1,Policy Number  1577,AUT-11392,92578,2015:08:14 12:00:00,2015:08:24 12:00:00,2015:08:24 12:00:00,
2,0,0,0,Ann,Strode,Ann's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1582,AUT-11396,92583,2015:08:14 12:00:00,2015:08:24 12:00:00,2015:08:24 12:00:00,
2,0,0,0,Rosendo,Fitzgibbons,Rosendo's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1587,AUT-11401,92588,2015:08:15 12:00:00,2015:08:25 12:00:00,2015:08:25 12:00:00,
2,0,0,0,Magen,Ashcraft,Magen's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1592,AUT-11405,92593,2015:08:16 12:00:00,2015:08:26 12:00:00,2015:08:26 12:00:00,
2,0,0,0,Noelia,Pilla,Noelia's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1597,AUT-11410,92598,2015:08:17 12:00:00,2015:08:27 12:00:00,2015:08:27 12:00:00,
2,0,0,0,Monica,Brunkhorst,Monica's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1602,AUT-11415,92603,2015:08:17 12:00:00,2015:08:27 12:00:00,2015:08:27 12:00:00,
2,0,0,0,Regina,Slama,Regina's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1607,AUT-11419,92608,2015:08:18 12:00:00,2015:08:28 12:00:00,2015:08:28 12:00:00,
2,0,0,0,Nichole,Howard,Nichole's Auto / Auto Short, 4,500.00, 2, 3, 1,Policy Number  1612,AUT-11424,92613,2015:08:19 12:00:00,2015:08:29 12:00:00,2015:08:29 12:00:00,
2,0,0,0,Palma,Tesar,Palma's Auto / Auto, 1,500.00, 1, 1, 1,Policy Number  1617,AUT-11428,92618,2015:08:19 12:00:00,2015:08:29 12:00:00,2015:08:29 12:00:00,
2,0,0,0,Nikita,Louis,Nikita's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1622,AUT-11432,92623,2015:08:20 12:00:00,2015:08:30 12:00:00,2015:08:30 12:00:00,
2,0,0,0,Mai,Iskra,Mai's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1627,AUT-11437,92628,2015:08:21 12:00:00,2015:08:31 12:00:00,2015:08:31 12:00:00,
2,0,0,0,Sonya,Montilla,Sonya's Life / Term 30, 32,100.00, 1, 6, 3,Policy Number  1632,LIF-10029,92633,2015:08:22 12:00:00,2015:09:01 12:00:00,2015:09:01 12:00:00,
2,0,0,0,Candi,Alger,Candi's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1637,AUT-11445,92638,2015:08:22 12:00:00,2015:09:01 12:00:00,2015:09:01 12:00:00,
2,0,0,0,Pamela,Estabrook,Pamela's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1642,AUT-11450,92643,2015:08:23 12:00:00,2015:09:02 12:00:00,2015:09:02 12:00:00,
2,0,0,0,Suk,Matsunaga,Suk's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1647,AUT-11454,92648,2015:08:24 12:00:00,2015:09:03 12:00:00,2015:09:03 12:00:00,
2,0,0,0,Eryn,Bucko,Eryn's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1652,AUT-11457,92653,2015:08:24 12:00:00,2015:09:03 12:00:00,2015:09:03 12:00:00,
2,0,0,0,Agripina,Stanford,Agripina's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1657,AUT-11462,92658,2015:08:25 12:00:00,2015:09:04 12:00:00,2015:09:04 12:00:00,
2,0,0,0,Jewel,Laxson,Jewel's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1662,AUT-11467,92663,2015:08:26 12:00:00,2015:09:05 12:00:00,2015:09:05 12:00:00,
2,0,0,0,Erlinda,Matsuura,Erlinda's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1667,AUT-11471,92668,2015:08:27 12:00:00,2015:09:06 12:00:00,2015:09:06 12:00:00,
2,0,0,0,Alyse,Padron,Alyse's Auto / Trailer, 8,500.00, 1, 1, 1,Policy Number  1672,AUT-11476,92673,2015:08:27 12:00:00,2015:09:06 12:00:00,2015:09:06 12:00:00,
2,0,0,0,Felisa,Royall,Felisa's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1677,AUT-11481,92678,2015:08:28 12:00:00,2015:09:07 12:00:00,2015:09:07 12:00:00,
2,0,0,0,Bret,Nass,Bret's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1682,AUT-11485,92683,2015:08:29 12:00:00,2015:09:08 12:00:00,2015:09:08 12:00:00,
2,0,0,0,Amos,Gorley,Amos's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1687,AUT-11489,92688,2015:08:29 12:00:00,2015:09:08 12:00:00,2015:09:08 12:00:00,
2,0,0,0,Heather,Ryerson,Heather's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1692,AUT-11494,92693,2015:08:30 12:00:00,2015:09:09 12:00:00,2015:09:09 12:00:00,
2,0,0,0,Jacquie,Stagner,Jacquie's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1697,AUT-11497,92698,2015:08:31 12:00:00,2015:09:10 12:00:00,2015:09:10 12:00:00,
2,0,0,0,Freeman,Rhone,Freeman's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1702,AUT-11502,92703,2015:09:01 12:00:00,2015:09:11 12:00:00,2015:09:11 12:00:00,
2,0,0,0,Fredericka,Horowitz,Fredericka's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1707,AUT-11507,92708,2015:09:01 12:00:00,2015:09:11 12:00:00,2015:09:11 12:00:00,
2,0,0,0,Deane,Adolphsen,Deane's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1712,AUT-11511,92713,2015:09:02 12:00:00,2015:09:12 12:00:00,2015:09:12 12:00:00,
2,0,0,0,Granville,Freed,Granville's Loan / Loan, 50,0.00, 1, 3, 3,Policy Number  1717,LON-10016,92718,2015:09:03 12:00:00,2015:09:13 12:00:00,2015:09:13 12:00:00,
2,0,0,0,Amado,Unrein,Amado's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1722,AUT-11520,92723,2015:09:03 12:00:00,2015:09:13 12:00:00,2015:09:13 12:00:00,
2,0,0,0,Myrtle,Horman,Myrtle's Auto / Motor Home, 7,500.00, 1, 1, 1,Policy Number  1727,AUT-11524,92728,2015:09:04 12:00:00,2015:09:14 12:00:00,2015:09:14 12:00:00,
2,0,0,0,Tenisha,Walter,Tenisha's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1732,AUT-11529,92733,2015:09:05 12:00:00,2015:09:15 12:00:00,2015:09:15 12:00:00,
2,0,0,0,Micha,Ell,Micha's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1737,AUT-11533,92738,2015:09:06 12:00:00,2015:09:16 12:00:00,2015:09:16 12:00:00,
2,0,0,0,Shanon,Loken,Shanon's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1742,AUT-11537,92743,2015:09:06 12:00:00,2015:09:16 12:00:00,2015:09:16 12:00:00,
2,0,0,0,Laronda,Kina,Laronda's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1747,AUT-11542,92748,2015:09:07 12:00:00,2015:09:17 12:00:00,2015:09:17 12:00:00,
2,0,0,0,Scarlett,Kirkendoll,Scarlett's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1752,AUT-11545,92753,2015:09:08 12:00:00,2015:09:18 12:00:00,2015:09:18 12:00:00,
2,0,0,0,Ezekiel,Guernsey,Ezekiel's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1757,AUT-11549,92758,2015:09:08 12:00:00,2015:09:18 12:00:00,2015:09:18 12:00:00,
2,0,0,0,Verdie,Foxx,Verdie's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1762,AUT-11554,92763,2015:09:09 12:00:00,2015:09:19 12:00:00,2015:09:19 12:00:00,
2,0,0,0,Jonnie,Jasik,Jonnie's Auto / Motor Home, 7,500.00, 2, 3, 1,Policy Number  1767,AUT-11559,92768,2015:09:10 12:00:00,2015:09:20 12:00:00,2015:09:20 12:00:00,
2,0,0,0,Charolette,Wainwright,Charolette's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1772,AUT-11563,92773,2015:09:11 12:00:00,2015:09:21 12:00:00,2015:09:21 12:00:00,
2,0,0,0,Gabriel,Quijada,Gabriel's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1777,AUT-11568,92778,2015:09:11 12:00:00,2015:09:21 12:00:00,2015:09:21 12:00:00,
2,0,0,0,Crysta,Rau,Crysta's Auto / Motorcycle, 6,500.00, 1, 1, 1,Policy Number  1782,AUT-11573,92783,2015:09:12 12:00:00,2015:09:22 12:00:00,2015:09:22 12:00:00,
2,0,0,0,Coretta,Torry,Coretta's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1787,AUT-11577,92788,2015:09:13 12:00:00,2015:09:23 12:00:00,2015:09:23 12:00:00,
2,0,0,0,Vickie,Dice,Vickie's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1792,AUT-11582,92793,2015:09:13 12:00:00,2015:09:23 12:00:00,2015:09:23 12:00:00,
2,0,0,0,Min,Neyman,Min's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1797,AUT-11587,92798,2015:09:14 12:00:00,2015:09:24 12:00:00,2015:09:24 12:00:00,
2,0,0,0,Tyrone,Markovich,Tyrone's Health / Dis Inc, 43,10000.00, 1, 3, 3,Policy Number  1802,HLT-10032,92803,2015:09:15 12:00:00,2015:09:25 12:00:00,2015:09:25 12:00:00,
2,0,0,0,Jae,Parker,Jae's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1807,AUT-11595,92808,2015:09:16 12:00:00,2015:09:26 12:00:00,2015:09:26 12:00:00,
2,0,0,0,Denna,Weatherman,Denna's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1812,AUT-11600,92813,2015:09:16 12:00:00,2015:09:26 12:00:00,2015:09:26 12:00:00,
2,0,0,0,Dionna,Maroney,Dionna's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1817,AUT-11604,92818,2015:09:17 12:00:00,2015:09:27 12:00:00,2015:09:27 12:00:00,
2,0,0,0,Wava,Vrba,Wava's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1822,AUT-11608,92823,2015:09:18 12:00:00,2015:09:28 12:00:00,2015:09:28 12:00:00,
2,0,0,0,Latrisha,Carlos,Latrisha's Auto / Auto DSS, 3,500.00, 1, 8, 1,Policy Number  1827,AUT-11613,92828,2015:09:18 12:00:00,2015:09:28 12:00:00,2015:09:28 12:00:00,
2,0,0,0,Gigi,Rhein,Gigi's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1832,AUT-11617,92833,2015:09:19 12:00:00,2015:09:29 12:00:00,2015:09:29 12:00:00,
2,0,0,0,Isadora,Horning,Isadora's Auto / Commercial, 5,500.00, 1, 1, 1,Policy Number  1837,AUT-11621,92838,2015:09:20 12:00:00,2015:09:30 12:00:00,2015:09:30 12:00:00,
2,0,0,0,Britteny,Beaubien,Britteny's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1842,AUT-11626,92843,2015:09:21 12:00:00,2015:10:01 12:00:00,2015:10:01 12:00:00,
2,0,0,0,Alise,Bridges,Alise's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1847,AUT-11630,92848,2015:09:21 12:00:00,2015:10:01 12:00:00,2015:10:01 12:00:00,
2,0,0,0,Byron,Kroeger,Byron's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1852,AUT-11635,92853,2015:09:22 12:00:00,2015:10:02 12:00:00,2015:10:02 12:00:00,
2,0,0,0,Phylis,Funnell,Phylis's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1857,AUT-11638,92858,2015:09:23 12:00:00,2015:10:03 12:00:00,2015:10:03 12:00:00,
2,0,0,0,Solange,Petermann,Solange's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1862,AUT-11642,92863,2015:09:23 12:00:00,2015:10:03 12:00:00,2015:10:03 12:00:00,
2,0,0,0,Vincenzo,Blind,Vincenzo's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1867,AUT-11647,92868,2015:09:24 12:00:00,2015:10:04 12:00:00,2015:10:04 12:00:00,
2,0,0,0,Hilario,Spelman,Hilario's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1872,AUT-11652,92873,2015:09:25 12:00:00,2015:10:05 12:00:00,2015:10:05 12:00:00,
2,0,0,0,Charles,Walla,Charles's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1877,AUT-11656,92878,2015:09:26 12:00:00,2015:10:06 12:00:00,2015:10:06 12:00:00,
2,0,0,0,Elayne,Matz,Elayne's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1882,AUT-11661,92883,2015:09:26 12:00:00,2015:10:06 12:00:00,2015:10:06 12:00:00,
2,0,0,0,Rosia,Gritton,Rosia's Life / Whole Life, 37,100.00, 1, 6, 3,Policy Number  1887,LIF-10033,92888,2015:09:27 12:00:00,2015:10:07 12:00:00,2015:10:07 12:00:00,
2,0,0,0,Marleen,Galliher,Marleen's Auto / Auto Short, 4,500.00, 1, 1, 1,Policy Number  1892,AUT-11669,92893,2015:09:28 12:00:00,2015:10:08 12:00:00,2015:10:08 12:00:00,
2,0,0,0,Caroll,Deer,Caroll's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1897,AUT-11674,92898,2015:09:28 12:00:00,2015:10:08 12:00:00,2015:10:08 12:00:00,
2,0,0,0,Reynalda,Steinberg,Reynalda's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1902,AUT-11679,92903,2015:09:29 12:00:00,2015:10:09 12:00:00,2015:10:09 12:00:00,
2,0,0,0,Shery,Simkins,Shery's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1907,AUT-11683,92908,2015:09:30 12:00:00,2015:10:10 12:00:00,2015:10:10 12:00:00,
2,0,0,0,Brady,Scranton,Brady's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1912,AUT-11687,92913,2015:10:01 12:00:00,2015:10:11 12:00:00,2015:10:11 12:00:00,
4,0,0,0,Darrel,Bohrer,Darrel's Auto / Commercial, 5,500.00, 1, 4, 1,Policy Number  1917,AUT-11692,92918,2015:10:01 12:00:00,2015:10:11 12:00:00,2015:10:11 12:00:00,2016:01:09 12:00:00
2,0,0,0,Daniela,Brouillard,Daniela's Auto / ATV/Snow, 2,500.00, 2, 3, 1,Policy Number  1922,AUT-11695,92923,2015:10:02 12:00:00,2015:10:12 12:00:00,2015:10:12 12:00:00,
2,0,0,0,Gertrude,Sojka,Gertrude's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1927,AUT-11700,92928,2015:10:03 12:00:00,2015:10:13 12:00:00,2015:10:13 12:00:00,
2,0,0,0,Dorothea,Wardle,Dorothea's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1932,AUT-11705,92933,2015:10:03 12:00:00,2015:10:13 12:00:00,2015:10:13 12:00:00,
2,0,0,0,Minda,Finks,Minda's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1937,AUT-11709,92938,2015:10:04 12:00:00,2015:10:14 12:00:00,2015:10:14 12:00:00,
2,0,0,0,Shenita,Lash,Shenita's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1942,AUT-11713,92943,2015:10:05 12:00:00,2015:10:15 12:00:00,2015:10:15 12:00:00,
2,0,0,0,Shantae,Massingale,Shantae's Auto / Auto DSS, 3,500.00, 1, 1, 1,Policy Number  1947,AUT-11718,92948,2015:10:06 12:00:00,2015:10:16 12:00:00,2015:10:16 12:00:00,
2,0,0,0,Hillary,Defranco,Hillary's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1952,AUT-11722,92953,2015:10:06 12:00:00,2015:10:16 12:00:00,2015:10:16 12:00:00,
2,0,0,0,Alisa,Washer,Alisa's Deposit / 180 Day CD, 64,0.00, 1, 3, 3,Policy Number  1957,DEP-10018,92958,2015:10:07 12:00:00,2015:10:17 12:00:00,2015:10:17 12:00:00,
2,0,0,0,Becki,Hazlett,Becki's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1962,AUT-11730,92963,2015:10:08 12:00:00,2015:10:18 12:00:00,2015:10:18 12:00:00,
2,0,0,0,Salvatore,Proctor,Salvatore's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1967,AUT-11734,92968,2015:10:08 12:00:00,2015:10:18 12:00:00,2015:10:18 12:00:00,
2,0,0,0,Gina,Gillogly,Gina's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1972,AUT-11739,92973,2015:10:09 12:00:00,2015:10:19 12:00:00,2015:10:19 12:00:00,
2,0,0,0,Alpha,Blaylock,Alpha's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1977,AUT-11744,92978,2015:10:10 12:00:00,2015:10:20 12:00:00,2015:10:20 12:00:00,
2,0,0,0,Tennille,Back,Tennille's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1982,AUT-11748,92983,2015:10:11 12:00:00,2015:10:21 12:00:00,2015:10:21 12:00:00,
2,0,0,0,Alma,Riesgo,Alma's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1987,AUT-11753,92988,2015:10:11 12:00:00,2015:10:21 12:00:00,2015:10:21 12:00:00,
2,0,0,0,Odelia,Aguinaldo,Odelia's Auto / Trailer, 8,500.00, 1, 5, 1,Policy Number  1992,AUT-11757,92993,2015:10:12 12:00:00,2015:10:22 12:00:00,2015:10:22 12:00:00,
2,0,0,0,Geneva,Doss,Geneva's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1997,AUT-11761,92998,2015:10:13 12:00:00,2015:10:23 12:00:00,2015:10:23 12:00:00,
2,0,0,0,Kanisha,Balls,Kanisha's Auto / ATV/Snow, 2,500.00, 1, 1, 1,Policy Number  2002,AUT-11766,92004,2015:10:13 12:00:00,2015:10:23 12:00:00,2015:10:23 12:00:00,
2,0,0,0,Floy,Dahle,Floy's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  2007,AUT-11771,92009,2015:10:14 12:00:00,2015:10:24 12:00:00,2015:10:24 12:00:00,
2,0,0,0,Kathie,Bart,Kathie's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  2012,AUT-11775,92014,2015:10:15 12:00:00,2015:10:25 12:00:00,2015:10:25 12:00:00,
2,0,0,0,Marie,Antilla,Marie's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  2017,AUT-11779,92019,2015:10:16 12:00:00,2015:10:26 12:00:00,2015:10:26 12:00:00,
2,0,0,0,August,Clutter,August's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  2022,AUT-11783,92024,2015:10:16 12:00:00,2015:10:26 12:00:00,2015:10:26 12:00:00,
2,0,0,0,Emiko,Lederer,Emiko's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  2027,AUT-11787,92029,2015:10:17 12:00:00,2015:10:27 12:00:00,2015:10:27 12:00:00,
2,0,0,0,Dortha,Lucus,Dortha's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  2032,AUT-11792,92034,2015:10:18 12:00:00,2015:10:28 12:00:00,2015:10:28 12:00:00,
2,0,0,0,Bettie,Mattson,Bettie's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  2037,AUT-11797,92039,2015:10:18 12:00:00,2015:10:28 12:00:00,2015:10:28 12:00:00,
2,0,0,0,Karmen,Andres,Karmen's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  2042,AUT-11801,92044,2015:10:19 12:00:00,2015:10:29 12:00:00,2015:10:29 12:00:00,
2,0,0,0,Florrie,Bonetti,Florrie's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  2047,AUT-11806,92049,2015:10:20 12:00:00,2015:10:30 12:00:00,2015:10:30 12:00:00,
2,0,0,0,Cheryle,Krings,Cheryle's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  2052,AUT-11811,92054,2015:10:21 12:00:00,2015:10:31 12:00:00,2015:10:31 12:00:00,
2,0,0,0,Benjamin,Kingsland,Benjamin's Auto / Auto, 1,500.00, 1, 1, 1,Policy Number  2057,AUT-11815,92059,2015:10:21 12:00:00,2015:10:31 12:00:00,2015:10:31 12:00:00,
2,0,0,0,Shella,Greiner,Shella's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  2062,AUT-11819,92064,2015:10:22 12:00:00,2015:11:01 12:00:00,2015:11:01 12:00:00,
2,0,0,0,Lannie,Snelson,Lannie's Health / Mort Dis, 48,10000.00, 1, 3, 3,Policy Number  2067,HLT-10037,92069,2015:10:23 12:00:00,2015:11:02 12:00:00,2015:11:02 12:00:00,
2,0,0,0,Vincent,Ranson,Vincent's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  2072,AUT-11827,92074,2015:10:23 12:00:00,2015:11:02 12:00:00,2015:11:02 12:00:00,
2,0,0,0,Sung,Aigner,Sung's Auto / Commercial, 5,500.00, 2, 3, 1,Policy Number  2077,AUT-11832,92079,2015:10:24 12:00:00,2015:11:03 12:00:00,2015:11:03 12:00:00,
2,0,0,0,Krystyna,Torain,Krystyna's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  2082,AUT-11837,92084,2015:10:25 12:00:00,2015:11:04 12:00:00,2015:11:04 12:00:00,
2,0,0,0,Elodia,Rhodus,Elodia's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  2087,AUT-11841,92089,2015:10:26 12:00:00,2015:11:05 12:00:00,2015:11:05 12:00:00,
2,0,0,0,Hollie,Patti,Hollie's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  2092,AUT-11845,92094,2015:10:26 12:00:00,2015:11:05 12:00:00,2015:11:05 12:00:00,
2,0,0,0,Delois,Morrow,Delois's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  2097,AUT-11850,92099,2015:10:27 12:00:00,2015:11:06 12:00:00,2015:11:06 12:00:00,
2,0,0,0,Scotty,Strosnider,Scotty's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  2102,AUT-11854,92104,2015:10:28 12:00:00,2015:11:07 12:00:00,2015:11:07 12:00:00,
2,0,0,0,Collen,Donoho,Collen's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  2107,AUT-11859,92109,2015:10:28 12:00:00,2015:11:07 12:00:00,2015:11:07 12:00:00,
2,0,0,0,Donita,Florez,Donita's Auto / Trailer, 8,500.00, 1, 1, 1,Policy Number  2112,AUT-11864,92114,2015:10:29 12:00:00,2015:11:08 12:00:00,2015:11:08 12:00:00,
2,0,0,0,Ivana,Ouellette,Ivana's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  2117,AUT-11868,92119,2015:10:30 12:00:00,2015:11:09 12:00:00,2015:11:09 12:00:00,
2,0,0,0,Blanca,Godard,Blanca's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  2122,AUT-11871,92124,2015:10:31 12:00:00,2015:11:10 12:00:00,2015:11:10 12:00:00,
2,0,0,0,Danita,Sheffield,Danita's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  2127,AUT-11876,92129,2015:10:31 12:00:00,2015:11:10 12:00:00,2015:11:10 12:00:00,
2,0,0,0,Twanda,Ricciardi,Twanda's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  2132,AUT-11880,92134,2015:11:01 12:00:00,2015:11:11 12:00:00,2015:11:11 12:00:00,
2,0,0,0,Melodie,Nephew,Melodie's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  2137,AUT-11885,92139,2015:11:02 12:00:00,2015:11:12 12:00:00,2015:11:12 12:00:00,
2,0,0,0,Elisa,Nelsen,Elisa's Life / 20 Pay, 29,100.00, 1, 6, 3,Policy Number  2142,LIF-10037,92144,2015:11:02 12:00:00,2015:11:12 12:00:00,2015:11:12 12:00:00,
2,0,0,0,Hailey,Bucholz,Hailey's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  2147,AUT-11893,92149,2015:11:03 12:00:00,2015:11:13 12:00:00,2015:11:13 12:00:00,
2,0,0,0,Aurea,Rosa,Aurea's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  2152,AUT-11898,92154,2015:11:04 12:00:00,2015:11:14 12:00:00,2015:11:14 12:00:00,
2,0,0,0,Lenora,Fairley,Lenora's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  2157,AUT-11903,92159,2015:11:05 12:00:00,2015:11:15 12:00:00,2015:11:15 12:00:00,
2,0,0,0,Leone,Trunzo,Leone's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  2162,AUT-11907,92164,2015:11:05 12:00:00,2015:11:15 12:00:00,2015:11:15 12:00:00,
